Tool,Features,Game/Engineering,Format,Description,Link,Vehicle_Types,Comment
Fidelity CFD Software (Cadence),"CAE, CFD, Acoustics",Engineer.,Desktop,"Leading CFD software for engineering simulations and multiphysics system analysis. Simulate fluid dynamics, heat transfer, and more with precision ",https://www.cadence.com/ko_KR/home.html,All,
Flow (Traffic Control Benchmarking Suite),"Traffic, Maps, ML, SUMO, Aimsun",Engineer.,OSS (GitHub),"Flow is a traffic control benchmarking framework. It provides a suite of traffic control scenarios (benchmarks), tools for designing custom traffic scenarios, and integration with deep reinforcement learning and traffic microsimulation libraries. ",https://flow-project.github.io/,Automotive,
FLOW-3D,"CAE, CFD, Flow, Liquids",Engineer.,Desktop,"FLOW-3D is a computational fluid dynamics (CFD) software used for simulating fluid flows in various engineering applications. Developed by Flow Science, Inc., it is known for its powerful and accurate modeling capabilities, particularly in handling complex free-surface flows and multiphase flows.",https://www.flow3d.com/,All,
Functional Mock-up Interface (FMI),"FMI, FMU, Co-Simulation",Engineer.,"OSS (GitHub), zip","The Functional Mock-up Interface is a free standard that defines a container and an interface to exchange dynamic simulation models using a combination of XML files, binaries and C code, distributed as a ZIP file. It is supported by 200+ tools and maintained as a Modelica Association Project. ",https://fmi-standard.org/,All,
GameMaker Studio,"Game Engine, 2D, 3D ",Game,Desktop,"GameMaker is a complete development tool for making 2D games, used by indie developers, professional studios, and educators worldwide. Create games for Windows, Mac, Linux, Android, iOS, HTML5, Xbox Series X|S, PlayStation 5, and Nintendo Switch. ",https://gamemaker.io/en,All,
Gazebo,"Robotics, ROS, 3D visualizer, Sensors, Physics, Transportation",Engineer.,Desktop,"Gazebo is an open-source 2D/3D robotics simulator that began development in 2002. In 2017, development forked into two versions, known as ""Gazebo"", the original monolithic architecture, and ""Ignition"", which had moved to becoming a modernized collection of loosely coupled libraries. ",https://gazebosim.org/home,"Automotive, Aero, Robotics",
Godot,"Game Engine, 2D, 3D ",Game,Desktop,"Develop your 2D & 3D games, cross-platform projects, or even XR ideas ",https://godotengine.org/,All,
GT-Power (Gamma Technologies),Engine,Engineer.,Desktop,"GT-POWER is used to predict engine performance quantities such as power, torque, airflow, volumetric efficiency, fuel consumption, turbocharger performance and matching, and pumping losses, to name just a few. ",https://www.gtisoft.com/gt-power/,All,
GT-SUITE,"CAE, Integrated Multi-physics Systems Simulation, Fluids, Electric, Thermal, Acoustics, Mechanical, Controls",Engineer.,Desktop,"Offers engineers functionalities ranging from fast concept design to detailed system or sub-system/component analyses, design optimization, and root cause investigation. ",https://www.gtisoft.com/gt-suite/,All,
HaxeFlixel,"Game Engine, 2D",Game,Desktop,"HaxeFlixel is a 2D Game Engine that lets you create cross-platform games easier with free, open source technology",https://haxeflixel.com/,All,
HEEDS,"CAE, Optimization ",Engineer.,Desktop,"HEEDS facilitates efficient exploration and optimization of design options and parameters within the design space, enabling engineers to achieve superior results with greater ease and effectiveness. ",https://www.sw.siemens.com/en-US/,All,
HIL Sim,"HiL, AD, ADAS",Engineer.,Desktop,Applied Intuition HIL Sim empowers ADAS and AD engineers to test and validate their hardware platforms and features. It shortens development and verification workflows ,https://www.appliedintuition.com/products/hil-sim,Automotive,Applied
HyperMesh,"CAE, FEM",Engineer.,Desktop,"Altair® HyperMesh® is a powerful simulation solution that redefines CAE design processes across industries with unmatched pre- and post-processing capabilities for finite element modeling. Powered by AI-augmented 3D modeling and visualization tools, next-gen design and optimization workflows ",https://altair.com/hypermesh,All,
HyperStudy,"CAE, Design Exploration and Optimization ",Engineer.,Desktop,HyperStudy is a multidisciplinary design study software that enables engineers to explore and optimize their product performance and robustness. ,https://altair.com/hyperstudy,All,
HyperWorks,"CAE, Structures, Motion, Fluids, Thermal, Electromagnetics",Engineer.,Desktop,"The Altair HyperWorks platform empowers engineers, scientists, designers, and more to tackle physics simulation and concept design challenges across multiple disciplines for structures, motion, fluids, thermal, electromagnetics, electronics, controls, and embedded systems ",https://altair.com/altair-hyperworks,All,
ICFD++,"CAE, CFD, Fluids",Engineer.,Desktop,"CFD++ is a computational fluid dynamics (CFD) software developed by Metacomp Technologies. It is a versatile and powerful tool used for simulating fluid flow, heat transfer, and related physical phenomena. ",https://www.metacomptech.com/index.php/features/icfd,All,
Isight,"CAE, Optimization ",Engineer.,Desktop,"Isight and the SIMULIA Execution Engine (formerly Fiper) integrate multiple cross-disciplinary models and applications within a simulation process flow. They automate the execution across distributed compute resources, explore the resulting design space, and identify the optimal design parameters within defined constraints. ",https://www.3ds.com/products/simulia/isight,All,
IVEX OpenScenario XML Exporter,"OpenScenario, OpenDRIVE, Scenario Based, Digital Twin",Engineer.,Desktop,Automatically generate OpenScenario XML and OpenDrive files from raw data,https://ivex.ai/openscenario-xml-exporter/,Automotive,
IVEX Scenario Mining Tool,"AD, ADAS, Scenario Based, Scenario Mining",Engineer.,Desktop,"Automatically extract, inspect and evaluate concrete driving scenarios existing in your large amounts of recorded or simulated data",https://ivex.ai/hamilton-scenario-mining-tool/,Automotive,
JMAG,"Motor, Thermal, Electromagnetics",Engineer.,Desktop,"Used for electromagnetic field analysis and simulation, particularly in the design and analysis of electric machines, transformers, actuators, and other electromagnetic devices. ",https://www.jmag-international.com/,All,
KISSsoft,"Motor, Gears, Thermal, Electromagnetics",Engineer.,Desktop,"KISSsoft® is a modular calculation program for the design, optimization and verification of machine elements according to international standards. ",https://www.kisssoft.com/en,All,
KULI,"Thermal, Vehicle heating",Engineer.,Desktop,"​​​​​​​​​​​Thermal management simulation is essential in the development process of every new vehicle. Understanding how individual components influence the overall system is necessary for an optimal design regarding energy consumption, emissions, noise, fatigue, and other parameters. ",https://kuli.magna.com/,All,
LibGDX,"Game Engine, 2D, 3D",Game,OSS (GitHub),"libGDX is a cross-platform Java game development framework based on OpenGL (ES) that works on Windows, Linux, macOS, Android, your browser and iOS. ",https://libgdx.com/,All,
MAGMASOFT  ,Metal Casting Simulation,Engineer.,Desktop,"MAGMASOFT leads to robust and cost effective solutions in component design, tooling lay-out and production. ",https://www.magmasoft.com/en/,All,
MapleSim,"Modelica, Multidomain, MBD, Dynamics, Flow, Powertrain, Electic, PLC, Digital Twin,",Engineer.,Desktop,"MapleSim is an advanced modeling and simulation tool that helps you reduce development time, lower costs, and diagnose real-world performance issues. ",https://www.maplesoft.com/products/maplesim/,All,
MATLAB/Simulink,"Simulink, MBD, Real-Time, SIL, Physics, Signals, Thermal, Noise, Vibration, Dynamics, Mechanical, Code Generation, AI, ML, Math",Engineer.,Desktop,"MATLAB® is a programming platform designed specifically for engineers and scientists to analyze and design systems and products that transform our world. The heart of MATLAB is the MATLAB language, a matrix-based language allowing the most natural expression of computational mathematics.",https://mathworks.com/,All,
MATSim,Agent-Based Traffic Simulation,Engineer.,"OSS (GitHub), Desktop",MATSim is an open-source framework for large-scale agent-based transport simulations. ,https://matsim.org/,All,
MAZE,"Road Generation, OpenDRIVE, Maps",Engineer.,Desktop,"Convert or join different Maps, Road Networks and Georeferenced data.The Road Network Transpiler converts between different formats, in order to satisfy customer modeling and simulation needs.Transform your road network data with ease using the Road Network Transpiler. Our powerful tool enables quick and seamless conversion between various formats, catering to your unique modeling and simulation needs. With just a few clicks, our software can convert data from HERE HD Live Maps® to ASAM OpenDRIVE® and produce files that are ready for use in simulations or procedural environment generation. ",https://antemotion.com/,Automotive,
MBDyn,"Multidomain, Mechanical, aeroservoelastic, Co-simulation, Multiphysics, CFD, Simulink, API(C, C++ Python), Aerospace",Engineer.,"OSS (GitHub), Desktop","MBDyn is the first and one of the few full-featured free* general purpose Multibody Dynamics analysis software, released under GNU’s GPL 2.1 ",https://www.mbdyn.org/,All,
Modelica,"Multidomain, Physics, Math",Engineer.,Language,Modelica is an object oriented language to model cyber-physical systems. It supports acausal connection of reusable components governed by mathematical equations to facilitate modeling from first principles. ,https://modelica.org/,All,
Modelon Impact,"Multidomain, Physics, Math, Modelica, Cloud",Engineer.,Desktop,"A next generation system modeling and simulation platform, leveraging the benefits of web and open standard technologies. With openness at its core, Modelon Impact supports standards such as Modelica, FMI, Python and REST. The user-friendly browser interface provides modeling experts the tools they need to create, simulate, and experiment. Steady-state or dynamic solutions ",https://modelon.com/modelon-impact/,All,
Modelon Library Suite,"Multidomain, Physics, Math, Modelica, Vehicle Dynamics, Powertrain, Electrification, Engine Dynamics, Fuel Cell, Hydrolics, Hydro, Jet Propulsion, Themal",Engineer.,Desktop,A comprehensive suite of Modelica libraries expertly designed for your physical system modeling needs. ,https://modelon.com/modelon-library-suite-modelica-libraries/,All,
MonoGame,"Game Development, 2D, 3D, Desktop, Mobile, Console",Game,OSS (GitHub),"MonoGame is a simple and powerful .NET framework for creating games for desktop PCs, video game consoles, and mobile devices using the C# programming language. ",https://monogame.net/,All,
Morse Simulator,"Robotics, ROS, YARP, 3D visualizer, Sensors, Physics, Transportation",Engineer.,Desktop,"As of 2020, MORSE is not maintained/updated anymore. MORSE is an generic simulator for academic robotics. It focuses on realistic simulation of small to large environments, indoor or outdoor, with one to over a dozen of autonomous robots. ",https://morse-simulator.github.io/,Robotics,
Nastran,"CAE, FEA",Engineer.,Desktop,Commercial versions of NASTRAN are currently available from several vendors. ,https://en.wikipedia.org/wiki/Nastran,All,
nCode DesignLife,"CAE, Fatigue analysis",Engineer.,Desktop,"Ansys nCode DesignLife, the industry-leading tool for durability analysis, gives you a comprehensive diagnostic fatigue process to predict your product’s operational lifetime. ",https://www.ansys.com/products/structures/ansys-ncode-designlife,All,
NetLogo Traffic Simulation,Traffic,Engineer.,"Desktop, Web",Models the movement of cars on a highway. ,https://ccl.northwestern.edu/netlogo/models/TrafficBasic,Automotive,
NextSim,"CFD, Aeronautical ",Engineer.,Desktop,NextSim aims to increase the capabilities of current Computational Fluid Dynamics tools for aeronautical design by re-engineering them for extreme-scale parallel computing platforms.,https://nextsimproject.eu/,Aero,
O3DE,"Game Engine, 2D, 3D",Engineer./Game,OSS (GitHub),"O3DE (Open 3D Engine) is an open-source, real-time, multi-platform 3D engine that enables developers and content creators to build AAA games, cinema-quality 3D worlds, and high-fidelity simulations without any fees or commercial obligations. ",https://o3de.org/,All,
OpenFOAM,Aerodynamics,Engineer.,"OSS (GitHub), Desktop","OpenFOAM is the free, open source CFD software developed primarily by OpenCFD Ltd since 2004. It has a large user base across most areas of engineering and science, from both commercial and academic organisations. ",https://www.openfoam.com/,All,
OpenModelica,"Multidomain, Physics, Math, Modelica",Engineer.,Desktop,OPENMODELICA is an open-source Modelica-based1 modeling and simulation environment intended for industrial and academic usage. ,https://openmodelica.org/,All,
OpenTraffic,"Traffic, OpenStreetMap",Engineer.,OSS (GitHub,"A free, global traffic speed data set linked to OpenStreetMap ",https://github.com/opentraffic,All,
OpenTrafficSim,"Traffic, OpenStreetMap",Engineer.,OSS (GitHub,Open source traffic simulator,https://github.com/averbraeck/opentrafficsim,All,
OptimumKinematics,"Kinematics, Suspension",Engineer.,Desktop,Software that makes computer-aided suspension design and analysis fast and convenient.,https://optimumg.com/product/optimumkinematics/,Automotive,
OptimumLap,"Vehicle Dynamics, Lap Time Optimization",Engineer.,Desktop,"OptimumLap is a FREE, simplified, vehicle simulation tool that estimates a vehicle’s performance on a given racetrack.",https://optimumg.com/product/optimumlap/,All,
OptimumTire2,Tires,Engineer.,Desktop,OptimumTire2 is a software tool that is designed to help engineers to analyze tire forces and moments and generate tire models from tire test data. ,https://optimumg.com/software/optimumtire2/,Automotive,
Optistruct,"CAE, FEA, FEM, Nastran",Engineer.,Desktop,"OptiStruct is a proven, modern structural solver with comprehensive, accurate, and scalable solutions for linear and nonlinear analyses across statics and dynamics, vibrations, acoustics, fatigue, heat transfer, and multiphysics disciplines. ",https://altair.com/optistruct,All,
OSM2VISSIM,"Traffic, VISSIM, Openstreetmap",Engineer.,OSS (GitHub,An open-source OSM conversion tool for seamless automatized generation of microscopic traffic simulation for PTV VISSIM ,https://github.com/bmetrafficlab/OSM2VISSIM,Automotive,
OSMWebWizard,"Traffic, SUMO, Openstreetmap",Engineer.,OSS (GitHub,"The OSM Web Wizard offers one of the easiest solutions to start with SUMO. Based on a selection of an openstreetmap map excerpt, you will be able to configure a randomized traffic demand and run and visualize the scenario in the sumo-gui.",https://sumo.dlr.de/docs/Tutorials/OSMWebWizard.html,Automotive,
Panda3D,"Game Engine, 3D, C++, Python",Game,Desktop,"Panda3D is an open-source, cross-platform, completely free-to-use engine for realtime 3D games, visualizations, simulations, experiments — you name it! ",https://www.panda3d.org/,All,
Permas,"CAE, Finite Element, Thermal, Hear, Acoustics, Fluid, Dynamics",Engineer.,Desktop,"PERMAS is among the most advanced Finite Element Software Systems worldwide. It offers a complete range of industrial solutions at the highest possible performance, quality and reliability. Solutions for statics, dynamics, heat transfer, fluid-structure acoustics and optimization.",https://www.intes.de/k_permas/overview,All,
PhysX,"Physics Simulation, GPU",Engineer. / Game,"OSS (GitHub, SDK","NVIDIA PhysX® is an open source, scalable, multi-platform physics simulation solution supporting a wide range of devices, from smartphones to high-end multicore CPUs and GPUs.
The powerful SDK brings high-performance and precision accuracy to industrial simulation use cases from traditional VFX and game development workflows, to high-fidelity robotics, medical simulation, and scientific visualization applications.",https://developer.nvidia.com/physx-sdk,All,
Plexe,"Traffic, SUMO, Veins, Scenario Based, Vehicle Dynamics, Controls",Engineer.,"OSS (GitHub, Desktop","Plexe is a cooperative driving framework extending SUMO and Veins permitting the realistic simulation of platooning (i.e., automated car-following) systems. ",https://plexe.car2x.org/,Automotive,
PowerACOUSTICS ,"CAE, NVH, Vibration, Acoustics",Engineer.,Desktop,"PowerACOUSTICS® is the leader in digital acoustic and aeroacoustic solutions for applications including cars, heavy equipment, trains, and aircraft. When coupled with PowerFLOW, PowerACOUSTICS provides visual insight into acoustic and aeroacoustic capabilities through extensive noise-quality testing.",https://www.3ds.com/products/simulia/powerflow/poweracoustics,All,
PowerFLOW,"CAE, CFD, Flow, Liquids",Engineer.,Desktop,"Transient Lattice Boltzmann-based physics PowerFLOW CFD solution performs simulations that accurately predict real world conditions. Using the PowerFLOW suite, engineers evaluate product performance early in the design process",https://www.3ds.com/products/simulia/powerflow,All,
PowerTHERM,"CAE, Thermal, Cooling",Engineer.,Desktop,PowerTHERM and PowerCOOL - A Complete Thermal Management Solution ,https://www.3ds.com/products/simulia/powerflow/powertherm,All,
PreScan,"ADAS, AD, Physics-based Sensor Simulation, Camera, Radar, 3D Visualization",Engineer.,Desktop,ADAS simulation with Simcenter Prescan enables the development and validation of ADAS and automated vehicle functionality. ,https://plm.sw.siemens.com/en-US/simcenter/autonomous-vehicle-solutions/prescan/,Automotive,
PTV Vissim,"Traffic, Maps, 3D Visualization, Pedestrians, Transport Infrastructure, Rail, Bicycles",Engineer.,Desktop,The world's leading traffic simulation software PTV Vissim digitally reproduces the traffic patterns of all road users on a microscopic scale. ,https://www.ptvgroup.com/en/products/ptv-vissim,"Automotive, Rail, Bicycle",
trafficSimulator,"Traffic, Python",Engineer.,OSS (GitHub,A microscopic traffic simulator in Python. ,https://github.com/BilHim/trafficSimulator,Automotive,
RecurDyn,"CAE, Multi-Body Dynamics",Engineer.,Desktop,"RecurDyn is an interdisciplinary, CAE software package whose primary function is the simulation of Multi-Body Dynamics (MBD) ",https://functionbay.com/en/page/single/2/recurdyn-overview,All,
rFpro,-,Engineer.,Desktop,,,All,
Ricardo IGNITE,-,Engineer.,Desktop,,,All,
Ricardo VECTIS,-,Engineer.,Desktop,,,All,
Ricardo Wave,-,Engineer.,Desktop,,,All,
Ricardo WAVE-RT,-,Engineer.,Desktop,,,All,
RoadDesigner,,Engineer.,Desktop,,,All,
RoadRunner,,Engineer.,Desktop,,,All,
RoadSim,,Engineer.,Desktop,,,All,
Robot Operating System (ROS),,Engineer.,Desktop,,,All,
RomaxDESIGNER,-,Engineer.,Desktop,,,All,
RomaxEnduro,-,Engineer.,Desktop,,,All,
RPG Maker,,Game,Desktop,,,All,
SCANeR Studio,,Engineer.,Desktop,,,All,
Scenario-Runner,,Engineer.,Desktop,,,All,
SILAB,,Engineer.,Desktop,,,All,
Simcenter 3D Motion,CAE,Engineer.,Desktop,,https://plm.sw.siemens.com/en-US/,All,
Simcenter Amesim,"CAE, Electrical, Fluid, Thermal",Engineer.,Desktop,"Simcenter Amesim is a leading integrated, scalable system simulation platform, allowing system simulation engineers to virtually assess and optimize the performance of mechatronic systems.",https://plm.sw.siemens.com/en-US/,All,
Simcenter Amesim Acoustics,CAE,Engineer.,Desktop,,https://plm.sw.siemens.com/en-US/,All,
Simcenter Amesim CFD,CAE,Engineer.,Desktop,,https://plm.sw.siemens.com/en-US/,All,
Simcenter Durability and fatigue analysis,"CAE, Fatigue analysis",Engineer.,Desktop,Simcenter durability simulation software gives you access to state-of-the art fatigue analysis methods that enable you to perform analyses quickly and accurately.,https://plm.sw.siemens.com/en-US/,All,
Simcenter MADYMO,"Occupant & Pedestrian Safety, Crash",Engineer.,Desktop,,https://plm.sw.siemens.com/en-US/,All,
Simcenter MADYMO Motorcycle,-,Engineer.,Desktop,Reduce new or improved vehicle development time and cost through early analysis and optimization of occupant and pedestrian safety. ,https://plm.sw.siemens.com/en-US/,All,
Simcenter Prescan,CAE,Engineer.,Desktop,,https://plm.sw.siemens.com/en-US/,All,
Simcenter System Synthesis,CAE,Engineer.,Desktop,,https://plm.sw.siemens.com/en-US/,All,
Simcenter Tyre,CAE,Engineer.,Desktop,,https://plm.sw.siemens.com/en-US/,All,
Simpack,,Engineer.,Desktop,,,All,
Simpack NVH,,Engineer.,Desktop,,,All,
Simpack Vehicle Dynamics,,Engineer.,Desktop,,,All,
SIMPHONY,,Engineer.,Desktop,,,All,
Simplorer,"Modelica, Multidomain, MBD, Dynamics, Flow, Powertrain, Electic, PLC, Digital Twin",Engineer.,Desktop,"A powerful platform for simulating and analyzing physics-based models of complex systems. With flexible modeling capabilities and tight integrations with ANSYS solutions for 3-D physics simulation and embedded software design, Simplorer provides broad support for assembling system-level physical models and robust simulation for verifying and optimizing system performance. Simplorer supports multiple standard modeling languages and exchange formats, including Modelica, VHDL-AMS, and the Functional Mock-up Interface, and is compatible with Modelica libraries offered by Modelon. ",,All,
SimulationX - Multi-Body Systems (MBS-X),"Modelica, Multidomain, Multi-Body Systems, MBD, Dynamics, Digital Twin",Engineer.,Desktop,"With SimulationX, engineers model, simulate, and analyze the behavior of all parts of the technical systems comprising mechanical, hydraulics, pneumatics, electronics, thermal, and control systems. Comprehensive component libraries with application-oriented model elements ensure that they have the right tools available for each task. ",https://www.esi-group.com/products/simulationx,All,
Simulink Vehicle Dynamics Blockset,,Engineer.,Desktop,,,All,
Simulink/Stateflow,,Engineer.,Desktop,,,All,
SolidWorks Simulation,,Engineer.,Desktop,,,All,
Stage (2D Multi-Robot Simulator),,Engineer.,Desktop,,,All,
STAR-CCM+,,Engineer.,Desktop,,,All,
STAR-CD,,Engineer.,Desktop,,,All,
STAR-CD/ESI-GROUP,,Engineer.,Desktop,,,All,
Stride (formerly Xenko),,Game,Desktop,,,All,
SUMMIT (Simulation of Urban MObility with Integrated Traffic),,Engineer.,Desktop,,,All,
SUMO (Simulation of Urban MObility),,Engineer.,"OSS (GitHub, Desktop",,https://github.com/eclipse-sumo/sumo,All,
SUMO-netconvert,,Engineer.,Desktop,,,All,
SUMO-RL,,Engineer.,Desktop,,,All,
SUMO-Traci,,Engineer.,Desktop,,,All,
SuspensionSim ,Suspension,Engineer.,Desktop,"SuspensionSim is used by model users and model builders. Model users are engineers and designers who work with a given suspension layout, change hardpoint coordinates and stiffness properties, and then evaluate the suspension behavior by analyzing simulated test results. ",https://www.appliedintuition.com/products/vehiclesim,Automotive,Applied
Tecplot 360,,Engineer.,Desktop,,,All,
TORCS (The Open Racing Car Simulator),,Engineer.,Desktop,,,All,
Torque3D,,Game,Desktop,,,All,
Tosca,"CAE, FEA, CFD, Optimization",Engineer.,Desktop,Efficient Optimization Based on FEA and CFD Simulations ,https://www.3ds.com/products/simulia/tosca,All,
TRACI (Traffic Control Interface),,Engineer.,Desktop,,,All,
TransModeler,,Engineer.,Desktop,,,All,
TRex (Traffic Simulation),,Engineer.,Desktop,,,All,
TSIS-CORSIM,,Engineer.,Desktop,,,All,
Udacity,"Deep Learning, AD, ADAS",Engineer.,OSS (GitHub,"This simulator was built for Udacity's Self-Driving Car Nanodegree, to teach students how to train cars how to navigate road courses using deep learning",https://github.com/udacity/self-driving-car-sim,Automotive,
Unity,,Game/Engineering,Desktop,,,All,
Unreal Engine,,Game/Engineering,Desktop,,,All,
VA ONE,"NVH, Acoustics, Vibration",Engineer.,Desktop,Software for Vibro-Acoustics Analysis & Simulation,https://www.esi-group.com/products/va-one,All,
VehicleSim Dynamics,,Engineer.,Desktop,,,All,
Veins,"Inter Vehicle Communication, SUMO, Traffic",Engineer.,"OSS (GitHub, Desktop","Veins is an open source framework for running vehicular network simulations. It is based on two well-established simulators: OMNeT++, an event-based network simulator, and SUMO, a road traffic simulator. It extends these to offer a comprehensive suite of models for IVC simulation. ",http://veins.car2x.org/,All,
VI-CarRealTime,"Vehicle Dynamics, Design of Experiments, Real time, Suspension, K&C, ADAS, MATLAB, FMI",Engineer.,Desktop,"With VI-CarRealTime, Vehicle Dynamics engineers can quickly and easily perform large Design of Experiments (DOE) and multi-objective optimization studies.",https://www.vi-grade.com/en/products/vi-carrealtime/,Automotive,
VI-CarRealTime,,Engineer.,Desktop,,,All,
VIRES Virtual Test Drive (VTD),,Engineer.,Desktop,,,All,
VIRTUAL PERFORMANCE SOLUTION (VPS),"Crash, Safety, Impact, Airbag, Battery, Strength & Dynamics, Seat Design",Engineer.,Desktop,"Use ESI's VIRTUAL PERFORMANCE SOLUTION VPS software to simulate crash, safety, strength, and dynamics of next-generation vehicles.",https://www.esi-group.com/products/virtual-performance-solution,All,
Virtual Test Drive,"Environment, OpenDRIVE, OpenSCENARIO, ADAS, AD, SiL, DiL, ViL, HiL, ",Engineer.,Desktop,"VTD is a toolkit for the creation, configuration, presentation and evaluation of virtual environments in the scope of road and rail based simulations. It is used for the development of ADAS and automated driving systems as well as the core for training simulators. It covers the full range from the generation of 3d content to the simulation of complex traffic scenarios and, finally, to the simulation of either simplified or physically driven sensors.",https://hexagon.com/products/virtual-test-drive,"Automotive, Rail",
Virtual.Lab Motion,,Engineer.,Desktop,,,All,
VisLab Interact,,Engineer.,Desktop,,,All,
Vissim,"Traffic, Maps, Digital City Twin, OpenStreetMap",Engineer.,Desktop,traffic simulation software PTV Vissim digitally reproduces the traffic patterns of all road users on a microscopic scale.,https://www.ptvgroup.com/en/products/ptv-vissim,Automotive,
Wolfram SystemModeler,"Modelica, Multidomain, MBD, Dynamics, Flow, Powertrain, Electic, PLC, Digital Twin,",Engineer.,Desktop,"A high-fidelity modeling environment that uses versatile symbolic components and computation to drive design efficiency and innovation. It integrates with the Wolfram technology platform to enable modeling, simulation, and analysis (of many types).",https://www.wolfram.com/system-modeler/,All,
XFlow CFD,,Engineer.,Desktop,,,All,
